Niveau,Groep,Periode,Begrijpend lezen,Rekenen en wiskunde,DMT,Spelling
VWO,6,Januari ,2,3,1,1
VWO,6.5,Juni ,1,3,1,3
VWO,7,Januari ,1,3,3,2
VWO,7.5,Juni ,2,3,3,2
VWO,8,Januari ,2,3,3,2
Havo,6,Januari ,2,3,3,3
Havo,6.5,Juni ,4,2,3,4
Havo,7,Januari ,4,3,2,4
Havo,7.5,Juni ,3,3,2,2
Havo,8,Januari ,2,3,2,3
VMBO-tl,6,Januari ,3,3,5,5
VMBO-tl,6.5,Juni ,3,4,4,3
VMBO-tl,7,Januari ,3,3,4,3
VMBO-tl,7.5,Juni ,3,4,5,3
VMBO-tl,8,Januari ,3,4,3,4
VMBO-kader,6,Januari ,4,5,5,5
VMBO-kader,6.5,Juni ,5,4,5,5
VMBO-kader,7,Januari ,4,5,5,5
VMBO-kader,7.5,Juni ,4,4,5,4
VMBO-kader,8,Januari ,4,5,5,5
VMBO-basis,6,Januari ,5,5,5,5
VMBO-basis,6.5,Juni ,5,5,5,5
VMBO-basis,7,Januari ,5,5,5,5
VMBO-basis,7.5,Juni ,5,5,5,5
VMBO-basis,8,Januari ,5,5,5,5
